method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
se-pso,0.01,84,200,24.797449092246286,42.828722045051265,52.15882330422768,0.22922755741127349,0.9966597077244259,0.4043161973313384,0.21980431328581462
se-pso,0.01,85,200,26.628891314376467,45.171506144083885,53.967094037782026,0.2626094205919133,0.9970821175489787,0.320642496444605,0.1678100601595336
se-pso,0.01,86,200,26.81300573586659,45.408221724666134,54.22522640299012,0.25623491552695093,0.996379726468222,0.3552677314795087,0.19122999226876203
se-pso,0.01,87,200,26.933384782523664,45.8763586591752,55.360379651833995,0.25309432351685873,0.9965855740503627,0.3036948543769176,0.16856654924675918
se-pso,0.01,88,200,28.092588728548247,47.46133728854567,55.28778097987561,0.2682429677945373,0.9971463514064411,0.41664451823120535,0.22572417558835767
se-pso,0.01,89,200,24.639719129878483,42.74228084938481,52.36009640504339,0.23780750971083298,0.9991368148467846,0.3504144073739663,0.16914131148983014
se-pso,0.01,90,200,25.894512615000583,42.978092531709265,52.82283876738748,0.2512295081967213,0.9979508196721312,0.25170166750387185,0.12645556325452745
se-pso,0.01,91,200,24.006891680624964,41.726102101780036,50.46553431526888,0.23714036617262424,0.998256320836966,0.44241581314923917,0.236231356075829
se-pso,0.01,92,200,30.906847314801997,53.24320580457573,64.80423638557585,0.27387755102040817,0.9918367346938776,0.4549915098752005,0.2525195094601229
se-pso,0.01,93,200,25.806269353545385,43.65797011235009,54.42471136056596,0.25276979893311446,0.9967172753385309,0.37886961994157836,0.20380746615339196
se-pso,0.01,94,200,26.862831565778766,45.729348297319085,55.90158266505484,0.2590717299578059,0.9978902953586498,0.34493581298130227,0.1931633478148188
se-pso,0.01,95,200,26.51796388052781,44.83136682258931,55.19241682054264,0.24842635333613092,0.9979018044481746,0.3118474390471404,0.17145359458451592
se-pso,0.01,96,200,25.508276950915242,43.77859383578041,53.176855592126486,0.24783147459727387,0.9991738950846758,0.33192495158863733,0.15909647286170736
se-pso,0.01,97,200,26.766951521748386,44.779869817766745,55.22063944550369,0.2635593220338983,0.9978813559322034,0.5604123340209156,0.30463313990607366
se-pso,0.01,98,200,29.73365521556101,49.8607673641857,61.35621733145033,0.2864955826672276,0.9911653344551956,0.5350546269783568,0.2983391231638616
se-pso,0.01,99,200,25.47071355374968,43.830714951147044,53.89929238892989,0.23319327731092437,0.9987394957983193,0.23576872928592763,0.1265403959224638
se-pso,0.02,0,200,27.734749214888254,50.84216310643608,61.567965959165214,0.19518072289156627,0.9955823293172691,0.41116106595187324,0.21737171622656148
se-pso,0.02,1,200,27.665696383926736,51.279372975582575,60.50341809384194,0.19686339248865042,0.9946347503095336,0.3865364213039588,0.21567548078791055
se-pso,0.02,2,200,29.96348589057781,54.677063927591746,66.63215411033696,0.20599409033347404,0.9839594765723935,0.4181936863282669,0.23547828661879744
se-pso,0.02,3,200,30.057159283330943,54.746638360515746,65.31070414001498,0.20334728033472804,0.9874476987447699,0.37993627700024313,0.2109997649920795
se-pso,0.02,4,200,27.5856474941886,50.84068889838019,60.898770331747585,0.19344394981788748,0.9931201942533388,0.4275798747376653,0.23571584892264486
se-pso,0.02,5,200,29.925670707937616,54.58892818553584,66.27975018301836,0.20765027322404372,0.9852879361076082,0.5100358605459865,0.2866596589704762
se-pso,0.02,6,200,26.778858261909132,48.22938882488958,58.10869001346064,0.16311166875784192,0.9933082392304475,0.23122403564557378,0.12779318403606754
se-pso,0.02,7,200,26.723461896996213,50.08551834039786,61.8151928907009,0.18054375531011044,0.9927782497875955,0.49353091953649375,0.2691177901395586
se-pso,0.02,8,200,27.24228408066817,50.11474870086834,59.956455786835626,0.1820469798657718,0.9920302013422819,0.3293123913600744,0.17972685885914286
se-pso,0.02,9,200,24.14789106349454,45.52232778592969,55.41826747349919,0.15319148936170213,0.9957446808510638,0.25844613351923984,0.11755515559506624
se-pso,0.02,10,200,27.12532098194152,49.57456133980591,60.502565247198376,0.17873782295637441,0.9944938585345193,0.4087655318125235,0.2280294403833827
se-pso,0.02,11,200,31.58226364648996,56.95429404806411,67.73596163562486,0.2221750212404418,0.9787595581988106,0.5160681083273092,0.28627758936254555
se-pso,0.02,12,200,30.06514346733683,54.059074527192614,65.00038459521095,0.19623430962343097,0.9916317991631799,0.31419815427101944,0.17400499467359143
se-pso,0.02,13,200,27.447535024210303,52.04262089176362,62.332685261377506,0.18652631578947368,0.9911578947368421,0.6242353091752044,0.34010605699031937
se-pso,0.02,14,200,25.222445903302972,47.79512560809011,57.1562417374646,0.15991820040899796,0.9967280163599181,0.18312315561620868,0.10426649003056498
se-pso,0.02,15,200,28.869408157681,54.02002329194121,63.89606111137256,0.21204410517387617,0.9864291772688719,0.40634217454145394,0.2266121116484604
se-pso,0.02,16,200,28.805187511190912,52.80987372477113,63.96039471605718,0.1980777267028834,0.9924780610112829,0.4106156398826768,0.2114086659923906
se-pso,0.02,17,200,28.33181840644903,52.133521979991876,61.86685171746976,0.18313953488372092,0.9908637873754153,0.24552363046810424,0.13533852718974626
se-pso,0.02,18,200,27.750023008018687,51.59696405229472,64.47947478178283,0.20072115384615385,0.9911858974358975,0.2968904432987866,0.1502791643768434
se-pso,0.02,19,200,27.84796525693675,51.10621256333912,62.06686115285589,0.18916700861715224,0.9938448912597456,0.3284907129303089,0.1825932488200328
se-pso,0.02,20,200,30.368313308779246,53.93647974881522,66.80891031133902,0.20651713922979265,0.9856115107913669,0.37056444388175536,0.20539879176650067
se-pso,0.02,21,200,26.81909309197822,49.64029513244583,60.84393880768488,0.1792534722222222,0.9952256944444444,0.49185953644172103,0.2599724156233336
se-pso,0.02,22,200,26.776537310962023,50.514474900434024,59.96343120527311,0.18185567010309278,0.9921649484536083,0.37059198618853645,0.20149098794582598
se-pso,0.02,23,200,29.2349077089583,53.7237093989917,62.73727533238372,0.20518008903278026,0.9935248887090247,0.4032390183114384,0.21137334284939502
se-pso,0.02,24,200,28.042663881000227,51.29136398865594,62.397955399201344,0.18805216659655027,0.9907446360959192,0.32087829476299073,0.16430225105335017
se-pso,0.02,25,200,30.370150013574776,54.621828018033305,64.66416799278078,0.2153379549393414,0.987001733102253,0.4044701545547912,0.2296053439875817
se-pso,0.02,26,200,28.403460314627015,51.13030582275989,62.00779904774603,0.19243697478991598,0.9903361344537815,0.3837562834084094,0.20528946719345376
se-pso,0.02,27,200,29.21611489419757,53.146102768007204,63.0726150374999,0.20980223559759242,0.9914015477214101,0.47868090002481156,0.2698227961659331
se-pso,0.02,28,200,27.281122265962317,51.47759773567506,61.891413681750215,0.19647859143657462,0.9903961584633854,0.5376158402220156,0.2857786707637814
se-pso,0.02,29,200,31.53206486881778,56.2746494889671,67.60371350899445,0.20461215932914045,0.9853249475890985,0.34505214364089337,0.18982162010758052
se-pso,0.02,30,200,29.072233886243755,53.39814692182267,63.134881840216124,0.2011517893870835,0.9901275195392842,0.3960642796055667,0.21943925806755815
se-pso,0.02,31,200,30.432440770288586,55.02283296146177,67.3688365794695,0.22701149425287356,0.9848111658456487,0.5604725635341,0.2949228558026047
se-pso,0.02,32,200,26.287918451905686,48.83166656354539,59.790357627381056,0.17681159420289855,0.9958592132505176,0.2921665839067021,0.15408776774038235
se-pso,0.02,33,200,26.80783581296038,48.74804978844273,60.60095315362513,0.183151718357083,0.9949706621961442,0.2348361510420366,0.13128745390938623
se-pso,0.02,34,200,26.253452323615516,48.8594181803527,61.55335256055453,0.16577319587628866,0.9958762886597938,0.3471224765554669,0.17732004340553698
se-pso,0.02,35,200,27.879992564879487,51.50114965260778,61.45052719420436,0.19498148909913615,0.9917729329494035,0.4712727446245226,0.2581410773733893
se-pso,0.02,36,200,26.858568084374003,50.00548853496811,61.805858864954615,0.18909853249475891,0.9932914046121594,0.2860504613218913,0.15490378727295784
se-pso,0.02,37,200,28.10756748546919,51.54829191301833,62.72574067203423,0.19808445798868088,0.9917283413147584,0.4575192165837534,0.24639531942607162
se-pso,0.02,38,200,26.70155083635368,50.04212397231041,59.44210798293205,0.1758147512864494,0.9939965694682675,0.3981998258772457,0.21062045457859868
se-pso,0.02,39,200,29.415143343159794,53.95803365907762,65.10433695667666,0.20008460236886633,0.9847715736040609,0.3863463318628269,0.20522113408028897
se-pso,0.02,40,200,26.442836234287224,49.69887841350413,58.851516520229744,0.17799082951229678,0.9954147561483951,0.43139563418816357,0.23119358664289014
se-pso,0.02,41,200,26.51552684001764,49.26712127331876,59.45910213056903,0.17743927542198434,0.9942363112391931,0.4048678865342112,0.21996102265629924
se-pso,0.02,42,200,25.495543219569385,48.65442937460985,58.86794476634749,0.17286012526096034,0.9949895615866389,0.33382556072450476,0.17353508160424325
se-pso,0.02,43,200,29.193921632187816,54.06039943529989,64.3905921271229,0.20994248151191455,0.990139687756779,0.44827555382676393,0.2462416658420079
se-pso,0.02,44,200,29.709574753933214,52.86875679097489,61.50032462784745,0.20289256198347108,0.9888429752066116,0.3370889290391111,0.18920260847669068
se-pso,0.02,45,200,25.565344698310312,48.241164747327794,57.744219983564676,0.1617340558566069,0.9945810754481034,0.13903779182887907,0.07768486371515859
se-pso,0.02,46,200,27.79030289377515,51.386098082250726,61.50489761357281,0.19683354728284125,0.9910141206675225,0.4197200154317166,0.2323449457707506
se-pso,0.02,47,200,27.44857749618422,50.56487244479049,60.19380460168162,0.19549812421842436,0.9937473947478116,0.4150424135091647,0.22564082120637963
se-pso,0.02,48,200,26.434418919118222,48.29378970009094,58.73780883636303,0.17375306623058054,0.9967293540474244,0.15888148198106994,0.08762964666621298
se-pso,0.02,49,200,27.735971927948874,50.74004852567641,59.99531686535558,0.19395866454689983,0.9940381558028617,0.33928102882888045,0.1653622136041485
se-pso,0.02,50,200,27.313195320501787,50.79985782433231,62.55894103242504,0.1916839916839917,0.9916839916839917,0.4830861355924363,0.26174379079354027
se-pso,0.02,51,200,27.491261543354568,50.667230073330515,59.84094858726668,0.19099249374478733,0.9937447873227689,0.303801647751856,0.1726468303597387
se-pso,0.02,52,200,28.19318205002619,52.201169199407325,63.35402701108829,0.1918032786885246,0.9905737704918033,0.4827241702158651,0.25407285866019136
se-pso,0.02,53,200,26.89270002954533,50.42482151595598,60.27598899124421,0.18351603735282176,0.9955339017458384,0.4742934115685082,0.2478483994743027
se-pso,0.02,54,200,30.984380147409126,55.58837020425315,65.88608646682204,0.2104175279040926,0.9892517569243489,0.3369483890112388,0.1876332369493141
se-pso,0.02,55,200,26.076633333537032,49.55450785865765,58.340864666734525,0.18295739348370926,0.9966583124477861,0.31482323599282,0.171279657412983
se-pso,0.02,56,200,27.90397453949637,52.20119725972867,63.57657987560085,0.1967144060657119,0.9886267902274642,0.495553409608008,0.27260362374344027
se-pso,0.02,57,200,27.81996520558815,50.91475131366905,60.548860079806985,0.1859052247873633,0.9923045767517213,0.30757806804129345,0.17042150737784167
se-pso,0.02,58,200,30.13231112328906,54.14929435519237,64.27105702476291,0.20617231033004715,0.9884269181311616,0.40097630222751596,0.22434179744627236
se-pso,0.02,59,200,30.67485218415293,55.044085707012925,64.92742474801507,0.23311635475996745,0.98413344182262,0.4362800633922872,0.24293121106233928
se-pso,0.02,60,200,26.518466650649945,49.772466111928985,58.756478021613106,0.19731881022203604,0.9983242563887725,0.4883774570341793,0.2655301701796342
se-pso,0.02,61,200,24.78143411513008,46.59220538186983,58.39923385110874,0.16617585191417752,0.9945309213294068,0.25046912761944656,0.13298476533981418
se-pso,0.02,62,200,25.156619493456642,47.74897735772363,56.896573184343964,0.15270097830710336,0.9957464908549554,0.2668468997555876,0.13409598408838352
se-pso,0.02,63,200,30.11874804807503,54.3234671120264,63.8963494815101,0.20970464135021097,0.9843881856540084,0.3465111578305715,0.19171537985536047
se-pso,0.02,64,200,27.558836820394607,50.944015191603036,62.402383915056596,0.1860754247824285,0.9908827186075425,0.49711545572317156,0.2749173637296779
se-pso,0.02,65,200,29.882931885465403,54.27225226937815,65.42978265257446,0.20425177157148813,0.9895789912463526,0.3819233742041971,0.21486352192184188
se-pso,0.02,66,200,28.201188825863884,52.944551452259354,65.66755426572729,0.1931581143095536,0.9887359198998749,0.48672017633832365,0.2664769794949633
se-pso,0.02,67,200,29.195869873037243,53.06432354026603,62.5108406391337,0.18042071197411003,0.9882686084142395,0.22797221837182055,0.12554171249111867
se-pso,0.02,68,200,26.189275908584268,49.69261977376596,59.43801694065081,0.17430813713341595,0.996695580338703,0.3580887262308702,0.1910357821021983
se-pso,0.02,69,200,25.89645017041971,48.389365498678345,58.243759424170385,0.16563146997929606,0.9954451345755694,0.24850413824180226,0.13549820849237837
se-pso,0.02,70,200,28.28671658225606,51.5641504897303,60.94474653486817,0.1841779975278121,0.9913473423980222,0.48805989585738235,0.26299169942679157
se-pso,0.02,71,200,29.410462241614077,52.57997763248444,62.56017844237212,0.19711129991503823,0.9915038232795242,0.4575214735204017,0.2525256318037721
se-pso,0.02,72,200,30.861985823976198,55.232161075919414,65.38555659126186,0.2279441117764471,0.9864271457085828,0.4014059815186105,0.22763983174494695
se-pso,0.02,73,200,29.78411606578821,53.82976947036591,64.1277509330378,0.20405679513184585,0.9922920892494929,0.42459546737297577,0.23922201055450354
se-pso,0.02,74,200,26.729589594617494,50.521200115417216,61.41380649548749,0.17924135056273446,0.9912463526469362,0.3598480916991696,0.1800085323439159
se-pso,0.02,75,200,25.773231931032058,48.96015089232804,59.51134880509786,0.17432321575061527,0.994667760459393,0.3942499030664233,0.19906830304369527
se-pso,0.02,76,200,26.437136721505073,50.45717989956349,61.37612747692408,0.17407718120805368,0.9924496644295302,0.45953441597836003,0.25418501622390444
se-pso,0.02,77,200,28.55706002817543,51.60123765949727,61.31070133429681,0.19361525704809288,0.9908789386401327,0.37137494427205914,0.20240386774614028
se-pso,0.02,78,200,27.160198793230087,50.21780793214432,60.43508165692314,0.18338229122954258,0.994964330675619,0.3208795285383167,0.1791969143762041
se-pso,0.02,79,200,30.57729457631372,54.75450099232503,65.58682197446349,0.22358221134230927,0.9857201142390861,0.44464808581735205,0.24883096959168582
se-pso,0.02,80,200,28.668897354629276,52.9830818164435,63.28317910431333,0.20525451559934318,0.9905582922824302,0.4250380572501936,0.22209387831685745
se-pso,0.02,81,200,28.287667951031082,52.17662411992915,61.32653882686466,0.180642469753859,0.9879015435961619,0.3605084393361364,0.18733007926739176
se-pso,0.02,82,200,26.740986487079674,50.094690322919305,59.962745018252484,0.18344226579520698,0.9934640522875817,0.5572844633441002,0.2972543346358598
se-pso,0.02,83,200,29.441631237703913,52.720849475527636,63.008054207492364,0.20512820512820512,0.9906389906389906,0.2495308369195556,0.13472725456826362
se-pso,0.02,84,200,25.772297390510474,48.909662400982015,58.60185220120716,0.17286012526096034,0.9966597077244259,0.3949245494469235,0.20797272471527362
se-pso,0.02,85,200,28.231297401880816,52.14762137325072,61.88641852085665,0.1992496873697374,0.988328470195915,0.3253528762374996,0.16842829720448893
se-pso,0.02,86,200,28.15592775690154,51.88335423577749,61.894478958193545,0.19549477071600965,0.9919549477071601,0.36947674025429983,0.19612960080883268
se-pso,0.02,87,200,28.39519646640019,51.776295053854874,61.03914514790905,0.18309859154929578,0.9897567221510883,0.3306925498831334,0.1862790019136401
se-pso,0.02,88,200,29.20120753555904,52.72087446270689,62.63172349806538,0.19771708112515288,0.990623726049735,0.4498056772706949,0.24417428051466872
se-pso,0.02,89,200,25.47346248525371,47.353613797775495,56.81799723149657,0.16573154941735002,0.9961156668105309,0.37991494919027563,0.17591129824941076
se-pso,0.02,90,200,27.036573058214632,50.047028836845364,62.01456764655726,0.1790983606557377,0.9918032786885246,0.2827258320160464,0.13957496516100176
se-pso,0.02,91,200,25.242889800772453,47.53939087566111,58.191031638016035,0.17000871839581516,0.9965126416739319,0.4192581822583259,0.22663531229034262
se-pso,0.02,92,200,32.69037010374289,59.81918674510862,73.98145567853241,0.22,0.9726530612244898,0.43472704027148856,0.24023556323081308
se-pso,0.02,93,200,26.64168171032558,49.538072232120776,59.13366284867518,0.17480508822322527,0.9950759130077965,0.3843017469048623,0.20044417983126683
se-pso,0.02,94,200,28.24519882689988,51.795010653560496,60.092719019794046,0.19451476793248945,0.9936708860759493,0.356652336072964,0.19448077491421045
se-pso,0.02,95,200,27.897770016692913,51.00572458963793,61.34483968641811,0.1917750734368443,0.9932857742341586,0.3003907369218463,0.16748181159808284
se-pso,0.02,96,200,26.93735899050774,50.64098402138939,61.63378292090771,0.18876497315159024,0.9929781082197439,0.3170053680262133,0.15815080895478817
se-pso,0.02,97,200,28.147855178071914,51.8593258246556,62.59132495672158,0.19915254237288135,0.9932203389830508,0.5573371667901199,0.29800371181259244
se-pso,0.02,98,200,30.930924664744985,55.51068017727567,66.76759989851479,0.21960454354228018,0.9840134623474969,0.46915519231526864,0.26561873051116525
se-pso,0.02,99,200,26.628204757071316,48.90631584661232,60.32643381211915,0.16932773109243698,0.9911764705882353,0.26437387675716073,0.13152088682781682
se-pso,0.03,0,200,28.660802667849282,58.84149026649185,69.76849373732684,0.15461847389558234,0.9783132530120482,0.44179210730816154,0.22648733285872047
se-pso,0.03,1,200,27.940166729009118,58.35724824895359,69.05179535691911,0.14651258770119685,0.9789517127527858,0.4001316829262582,0.2222354228672302
se-pso,0.03,2,200,30.89657188583435,62.1992482078112,74.18953630790072,0.1637821865766146,0.9704516673701984,0.4462191272117431,0.25182388201004213
se-pso,0.03,3,200,31.202883006275957,62.327339942604105,74.05709747553703,0.16694560669456068,0.9715481171548117,0.34404736282309706,0.1930187866309918
se-pso,0.03,4,200,28.169242878899418,58.79273304132201,68.98609592828416,0.15256980979360582,0.98097936058276,0.4594186218489232,0.24944510060277747
se-pso,0.03,5,200,30.450715633356342,61.88489551572271,72.23290581379871,0.17065994115174443,0.9693148381672971,0.4548671855606959,0.2545742139498025
se-pso,0.03,6,200,27.722561148530538,56.34679817872282,68.98431830443538,0.13759933082392303,0.9778335424508574,0.22823384304201963,0.12490476849230969
se-pso,0.03,7,200,27.818303490591074,56.98601504619768,69.84431463263059,0.1465590484282073,0.9864061172472387,0.5233660308393794,0.2807997186899315
se-pso,0.03,8,200,28.236163213241916,58.36713387251795,71.236939709707,0.14513422818791946,0.9769295302013423,0.3417422909919982,0.18785165106049873
se-pso,0.03,9,200,25.033939793042162,53.916988860045,66.29290129071387,0.12723404255319148,0.9885106382978723,0.2953469436861249,0.14335223341998882
se-pso,0.03,10,200,27.883672331208313,58.2845108738885,68.71528957527487,0.14527742481999154,0.9779754341380771,0.36731479452747845,0.2080347660676385
se-pso,0.03,11,200,32.39801250478909,64.80089325353822,75.96549391909275,0.18776550552251486,0.9604927782497876,0.4590530031530267,0.25474787023859025
se-pso,0.03,12,200,31.54079346969427,62.889830473661114,74.8481949347076,0.1698744769874477,0.9686192468619247,0.3199735794254709,0.1794673541135514
se-pso,0.03,13,200,28.16985546082113,58.290957677061726,72.57182673196225,0.14189473684210527,0.976,0.5877743955357957,0.3159960805488985
se-pso,0.03,14,200,25.793320947958602,55.008214938311056,65.27709163037945,0.12065439672801637,0.9832310838445808,0.2072570082658944,0.1154539519057427
se-pso,0.03,15,200,29.529711181073015,60.51569761442152,71.56356652242167,0.1636980491942324,0.9779474130619169,0.4301436597617765,0.23634856542898874
se-pso,0.03,16,200,29.270933115284034,58.89731270266178,69.94770681813593,0.15169243627246135,0.9832845800250731,0.4153262385258307,0.2167720676609438
se-pso,0.03,17,200,29.22503486423775,60.80838772101871,74.45283045213039,0.14534883720930233,0.9688538205980066,0.24458672189432273,0.13686876396547742
se-pso,0.03,18,200,28.56646276675692,58.29724331524069,70.83131202696832,0.15584935897435898,0.9743589743589743,0.331899410602478,0.17086618533900888
se-pso,0.03,19,200,29.02469676995618,59.43756347115151,71.99505853089101,0.15633976200246205,0.9733278621255642,0.34271127216910047,0.19009706776631208
se-pso,0.03,20,200,30.534576694495314,61.35647684218863,73.05061604325559,0.14811680067710536,0.973338975878121,0.40262220564768353,0.2147396678437381
se-pso,0.03,21,200,27.74641718350747,58.88611200552048,69.19263604115395,0.15321180555555555,0.9791666666666666,0.47263367560242187,0.24765537545394967
se-pso,0.03,22,200,27.405672917384564,56.41361888915945,68.19571457850368,0.1439175257731959,0.9863917525773196,0.3457471701571253,0.18359479133026024
se-pso,0.03,23,200,30.662465872025226,61.74488924139636,70.5113395538093,0.1772561715904492,0.9753136382031566,0.4634879699858814,0.24563201605044882
se-pso,0.03,24,200,28.67023965501025,58.42296644988112,69.80554480181691,0.1442995372318048,0.983172065628944,0.34461467269835444,0.1597450162986237
se-pso,0.03,25,200,31.62597679165131,61.77594841083051,75.13231832791575,0.17504332755632582,0.9722703639514731,0.4718124114824405,0.26730691684487184
se-pso,0.03,26,200,29.510563137614586,59.687552338658676,72.46322188475683,0.1588235294117647,0.9747899159663865,0.40911274250761925,0.21952909849989832
se-pso,0.03,27,200,30.432359069243592,61.921384587948914,72.0441650624336,0.16766981943250214,0.9737747205503009,0.52428629844444,0.28905483050750713
se-pso,0.03,28,200,27.760528252007003,58.18351315006197,68.69159443167065,0.14285714285714285,0.9803921568627451,0.5182843858387708,0.2768514888260156
se-pso,0.03,29,200,32.86782081102585,63.67487379604431,74.18943125974079,0.16981132075471697,0.9664570230607966,0.329462450100042,0.17917337984454207
se-pso,0.03,30,200,30.17340157366505,60.395210171365704,72.4252701742315,0.16042780748663102,0.9765528589058001,0.38667589694290105,0.21547643055765187
se-pso,0.03,31,200,31.62092316332158,62.74425106661048,74.17489303486859,0.18555008210180624,0.9638752052545156,0.597145970259954,0.3202910400057668
se-pso,0.03,32,200,27.11039443749969,56.615593304219544,67.9268251316254,0.14037267080745341,0.9834368530020704,0.3509452699145632,0.18650981587992255
se-pso,0.03,33,200,27.465356167312372,56.42123138530446,66.31207190593497,0.13160100586756077,0.9836546521374686,0.3012324112967688,0.16750756059428196
se-pso,0.03,34,200,27.142257966475164,56.13857145626999,66.81766095189494,0.13567010309278352,0.9818556701030928,0.37443919156721617,0.20355183626262263
se-pso,0.03,35,200,28.694870196695344,59.21658542673248,68.86864548091073,0.15425750719868367,0.9781982723159194,0.4838378318357176,0.26905920142483675
se-pso,0.03,36,200,27.133751123379497,56.58062531833303,69.5408918624154,0.1379454926624738,0.9819706498951782,0.28910953544664786,0.15976217434800777
se-pso,0.03,37,200,28.993510462899486,58.99205463170981,70.6506624091444,0.14932520679146713,0.977797126686983,0.5021424852440228,0.2690853203056973
se-pso,0.03,38,200,27.79018357536476,57.45117912438105,69.16348403544457,0.14665523156089194,0.9824185248713551,0.41213889887510474,0.21453198020727982
se-pso,0.03,39,200,30.163858225309507,60.82596287875663,72.11368702767952,0.1493231810490694,0.9737732656514383,0.394445888600553,0.21759295709224757
se-pso,0.03,40,200,26.966729018248007,55.493690661541805,67.45889648805931,0.13672363484785327,0.9837432263443101,0.4710751213134922,0.250968092287438
se-pso,0.03,41,200,26.914370432439057,56.11825048367491,67.73168108329034,0.13709345409633594,0.9851790860436394,0.39358113459773597,0.21345412690753984
se-pso,0.03,42,200,25.91698287561198,54.97755949531096,69.80067189069706,0.13194154488517745,0.9837160751565762,0.31971341780818296,0.15690789291762253
se-pso,0.03,43,200,30.4272966969857,62.238409572683786,71.88293776821018,0.17460969597370585,0.9704190632703369,0.4888308892874601,0.2658950659762386
se-pso,0.03,44,200,30.636228622953407,61.2811887627147,73.17343933189916,0.1665289256198347,0.9694214876033058,0.3536865605029115,0.1990788101293971
se-pso,0.03,45,200,26.53613921380072,56.02714508428051,67.4487727946824,0.133805752396832,0.9854105877448937,0.15526511893070788,0.08663693157235586
se-pso,0.03,46,200,28.298417713344328,57.49873349432175,69.91838240811198,0.14976465554129226,0.9828840393667094,0.4640960153935433,0.2510258173227393
se-pso,0.03,47,200,28.745170185566945,59.2042571247865,69.80823631724594,0.16756982075864943,0.9812421842434348,0.4625890001713956,0.2530545356869923
se-pso,0.03,48,200,27.29115886781091,56.9713347720571,67.96812473777888,0.1312346688470973,0.9828291087489779,0.19847849684164873,0.11039068630840854
se-pso,0.03,49,200,28.335312930972247,58.12354618033024,70.74092013250632,0.15063593004769477,0.9797297297297297,0.33097010360326645,0.15865330083739926
se-pso,0.03,50,200,28.16109610785728,58.87368893594619,71.01591884073831,0.14802494802494803,0.977962577962578,0.5013800780293627,0.27841815800855607
se-pso,0.03,51,200,28.64937656178467,58.76049016370768,71.12126473873087,0.14887406171809842,0.97581317764804,0.3969037370697448,0.2172376474739951
se-pso,0.03,52,200,28.822605662372776,59.30209893082629,70.64868878990131,0.15122950819672132,0.975,0.4669953230783993,0.2490820831983216
se-pso,0.03,53,200,27.891531288632358,58.89313808664443,69.40906483091082,0.15915550142103127,0.977669508729192,0.4147221213323586,0.22310475271994246
se-pso,0.03,54,200,31.62379150913372,63.038035409282514,76.56840044961316,0.16866473749483257,0.9685820587019429,0.3526547557082409,0.19300630290085485
se-pso,0.03,55,200,26.799044932162083,56.003526726341114,67.31011650976242,0.14035087719298245,0.9853801169590644,0.3497751813747356,0.19362857020248203
se-pso,0.03,56,200,28.59727950596924,58.75073425364147,72.03721995917418,0.14490311710193765,0.9772535804549284,0.46142165170047994,0.26178148499280207
se-pso,0.03,57,200,28.691188896497593,57.68856240557538,71.4347701300364,0.15269339813689753,0.9825840421223168,0.28442334277983516,0.15752893685690528
se-pso,0.03,58,200,30.81668666607728,61.67813194245,75.44981197337391,0.1607372481783112,0.9721388769824261,0.38741724842597,0.218397477219204
se-pso,0.03,59,200,31.875816166186382,63.838122643390875,74.29797220330497,0.1871440195280716,0.9694873881204231,0.4126963075015078,0.23060089651369275
se-pso,0.03,60,200,27.461055620919755,56.83573241912772,68.9798780070985,0.15710096355257647,0.9824046920821115,0.5020986254044174,0.2737300376963048
se-pso,0.03,61,200,25.520190369014568,55.11172230233124,68.22882903842896,0.13336137989061841,0.987379049221708,0.2384205975719944,0.1252090412546063
se-pso,0.03,62,200,26.03704049849713,54.25125969929734,65.41695174673049,0.1271799234368354,0.987239472564866,0.2331151033479073,0.13091997837390834
se-pso,0.03,63,200,30.985016312663355,61.869428466187856,74.95356098138086,0.15738396624472573,0.9679324894514768,0.34637333126719305,0.19015103446797443
se-pso,0.03,64,200,28.36985752708462,58.19989859554765,68.86674036487709,0.1533360961458765,0.9780356402818069,0.4488234280975102,0.24599160536271447
se-pso,0.03,65,200,30.60292227618624,62.63830240637844,76.49800587872417,0.16090037515631514,0.9658190912880367,0.40350407949789335,0.22695373165544608
se-pso,0.03,66,200,29.344538205106453,59.13425456363999,70.24580526438905,0.15894868585732166,0.9787234042553191,0.46255678038478765,0.2553230392159296
se-pso,0.03,67,200,29.984464771112428,60.65199971571076,72.55721741312634,0.14724919093851133,0.9769417475728155,0.19713546165625764,0.11153711514983122
se-pso,0.03,68,200,27.254086537204994,56.80911470267176,67.91582310502632,0.1466336224700537,0.9859562164394878,0.3865221291780199,0.2023482083640492
se-pso,0.03,69,200,27.138267630374365,57.34055550933829,66.6553580178532,0.13581780538302277,0.9817805383022774,0.31035591617960295,0.16782116334907038
se-pso,0.03,70,200,28.912859731551084,58.753816027170764,71.31637644426246,0.14256283477544293,0.9785743716522456,0.4535811438182912,0.24853798914101466
se-pso,0.03,71,200,30.5620406369282,62.063977196157026,72.99549061667312,0.16142735768903993,0.9728122344944775,0.41087601402545415,0.23046642831943487
se-pso,0.03,72,200,31.626057259585664,63.57822648530426,75.8681956974501,0.17125748502994012,0.9656686626746507,0.3665023440133286,0.20727566357649796
se-pso,0.03,73,200,30.92941034719074,61.40789065253128,75.49653031634436,0.1720081135902637,0.9703853955375253,0.4181520466502985,0.23700014658617596
se-pso,0.03,74,200,26.996686277177265,56.643508095231326,69.87656048940029,0.11921634014172572,0.9829095456440183,0.3870487657111764,0.20461524631841577
se-pso,0.03,75,200,26.5975324947253,55.295052371750835,68.42861733313174,0.13699753896636588,0.9827727645611156,0.41426353204374017,0.1929729731952209
