method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
se-pso,16,59,200,35.471698423377354,83.56676639668818,98.40177764635932,0.1496932515337423,0.8993865030674847,0.2379392725627139,0.1270224206486223
se-pso,16,60,200,31.73428093565868,77.71018747618123,89.60286876431564,0.1325566750629722,0.9367128463476072,0.3228923804776988,0.1752856162087234
se-pso,16,61,200,28.443859284410483,73.09681456269027,87.71037140502537,0.1054078826764436,0.9486709440879928,0.0827614162588281,0.0451106979694599
se-pso,16,62,200,29.732520033077503,74.42312212263616,88.08927832031306,0.1171653543307086,0.9398425196850394,0.1523806470539597,0.0728440722339172
se-pso,16,63,200,33.9121665223697,80.64677196427665,96.10625614669378,0.1279317697228145,0.9229363387145904,0.1407073924433346,0.0779662617475771
se-pso,16,64,200,32.13052303902461,79.95466402051774,94.5577303687646,0.135683094198378,0.9266999376169682,0.2910873619124502,0.1506083492675894
se-pso,16,65,200,35.295831183924705,84.03235809460438,100.18055813258488,0.1369047619047619,0.9179197994987468,0.2455187654351381,0.133299095657162
se-pso,16,66,200,33.17095257573006,80.71691362881955,95.07932774400992,0.137984496124031,0.9196899224806202,0.2443665057313286,0.1330846183840592
se-pso,16,67,200,34.86682308838828,82.20567878979622,96.5486968453636,0.1359799937480462,0.9171616130040636,0.1010119481376803,0.0555674704049033
se-pso,16,68,200,30.264015903755308,77.18170295100796,89.962949903988,0.1133312519512956,0.9419294411489229,0.2945229953508741,0.1407312973160864
se-pso,16,69,200,30.34514171615624,75.99676238329934,91.58294756528538,0.1150198837565004,0.9360660752523708,0.1096104969136793,0.059473387277058
se-pso,16,70,200,32.85395736262821,79.27460715670881,91.52625983019922,0.1265625,0.9246875,0.2950047456295743,0.1461405533026077
se-pso,16,71,200,34.6315768076764,81.76862595334632,95.9137277877524,0.132330365366902,0.9229352164568622,0.1866917978879242,0.1044777274640862
se-pso,16,72,200,36.10723591777556,83.5426604867312,97.7776643782314,0.147167487684729,0.9134852216748768,0.2307343000815233,0.1273347415442186
se-pso,16,73,200,34.50260966408284,82.44011778777059,97.24852363885064,0.1372239747634069,0.9141955835962146,0.2185118016110958,0.1168925159231575
se-pso,16,74,200,31.09679381184625,76.43414082915307,91.34556817192149,0.1133375078271759,0.9405134627426424,0.3264228706285324,0.1528634973013831
se-pso,16,75,200,29.702700410592605,74.26293248736577,88.16616915335361,0.1109394313967861,0.9453028430160691,0.2056198613354587,0.1036129889438937
se-pso,16,76,200,30.515063205363973,76.2296271065672,90.90509318570288,0.118618159584225,0.9397737694894528,0.2639021314049223,0.1347265547214087
se-pso,16,77,200,34.15214921675458,81.7165189739681,97.30160575319027,0.1367112810707457,0.9216061185468452,0.2004172933706713,0.1097247250898316
se-pso,16,78,200,31.262492818652024,76.58980748414623,90.59619220642612,0.1155188828943192,0.9400190415741034,0.1688613752940168,0.0932814176893204
se-pso,16,79,200,36.27132926094215,85.02569595096492,98.496740397036,0.1513198281154082,0.9079189686924494,0.2049269640174132,0.1160196140841489
se-pso,16,80,200,34.24916131245423,81.57702495694869,95.20710591932054,0.1375612745098039,0.9185049019607844,0.2411864849809354,0.1257790252153755
se-pso,16,81,200,32.96538760873699,79.76131833792813,94.1738139882894,0.1246134817563388,0.929808286951144,0.1920231220946985,0.1004582749411138
se-pso,16,82,200,30.81030948655633,76.88246837309445,91.87411314911536,0.1197736560829927,0.9374410562716128,0.2917744659636762,0.1581971999120457
se-pso,16,83,200,34.376861221995306,82.11338440137678,95.5552867790198,0.1318096430807764,0.9245460237946148,0.1428945858578927,0.0786771329825188
se-pso,16,84,200,30.65813623112652,76.3702508313163,92.0608956003682,0.116035703293321,0.9396737457679286,0.2597432813409486,0.1301555820532784
se-pso,16,85,200,32.51635815079524,79.83185309929515,94.42889438845488,0.1258379037172455,0.9283973187081048,0.1848974573142962,0.0921070584401895
se-pso,16,86,200,32.0658539629162,79.74638837506811,93.00603104879308,0.1301983365323096,0.925783749200256,0.2384683555829854,0.1247891732852004
se-pso,16,87,200,33.152541058861345,79.42412960189152,95.02375169172224,0.1269004033509153,0.9246044058330748,0.1646628293396681,0.0905137996838996
se-pso,16,88,200,34.25337817050341,81.6155617006884,96.1512785574603,0.1384758364312267,0.914188351920694,0.2119832117862559,0.1181646970119381
se-pso,16,89,200,30.50027393202682,76.97022540215825,91.27996590941592,0.1201358863495985,0.9416306361951822,0.2401666727680478,0.10422494938443
se-pso,16,90,200,31.54233824281261,78.48916648277802,91.75933235571846,0.1214037306354726,0.9317104015175466,0.134915138747989,0.0694629866973355
se-pso,16,91,200,29.94611055026009,75.0147840543361,89.97418910864938,0.1164197157544602,0.9392198367100092,0.1694908853789113,0.0921285735444048
se-pso,16,92,200,37.87205031552268,87.18109994291132,102.03994769790108,0.1521936459909228,0.897428139183056,0.2688619389196999,0.1465428539719699
se-pso,16,93,200,30.44411656899716,75.9744048905975,89.92989355248463,0.1116816431322208,0.943196405648267,0.2757725540520073,0.1372453810879886
se-pso,16,94,200,33.46207412737413,80.51780733636362,94.91928315879072,0.1375899280575539,0.9241606714628298,0.1866236893174523,0.0929834330068515
se-pso,16,95,200,32.466867510632255,78.50693685093445,92.3750467873458,0.1234369990381532,0.9307470343058672,0.1896103119228536,0.0979736629100003
se-pso,16,96,200,30.750642387518138,77.77357553716573,91.41313534454687,0.1184004998437988,0.9372071227741332,0.2818868955167583,0.1160854061486929
se-pso,16,97,200,34.29296867484433,82.69454544963514,94.1047112228367,0.1415625,0.9153125,0.3079247063403864,0.161302782069574
se-pso,16,98,200,36.89302814218584,84.07492216827761,98.93302009560738,0.1575512740832815,0.9052206339341206,0.2551931843047829,0.1419917943782918
se-pso,16,99,200,31.093381200953218,78.15237919679295,93.1900147542951,0.1127750611246943,0.9391809290953546,0.1288796764971442,0.0701959865149066
se-pso,20,0,200,36.30762120841817,84.03399016653024,97.87356587453516,0.1638361638361638,0.9078421578421578,0.1683493799202222,0.0863613673832974
se-pso,20,1,200,34.023335736860005,80.97780573398249,96.42795218746494,0.1416645585631166,0.9162661269921578,0.1103983757249417,0.061426481380183
se-pso,20,2,200,39.56941821071118,88.33193241208788,103.7038339753966,0.1636056065732238,0.8859352344127598,0.1209681927310988,0.0672231046847395
se-pso,20,3,200,39.281114205804,87.78179504206811,103.21028935867088,0.166243654822335,0.8934010152284264,0.1372513644332834,0.076669673347282
se-pso,20,4,200,35.25106659290234,82.9432129158463,97.88938274177823,0.1529322548028311,0.911021233569262,0.1818373388386041,0.0979763559891848
se-pso,20,5,200,37.518885634232944,86.16378591048546,100.3165333988117,0.1601315456615229,0.8965342777637237,0.1903365492520886,0.1008644820405522
se-pso,20,6,200,33.758236624734536,80.85375927391877,94.89136351217084,0.1292411292411292,0.9251489251489252,0.0796840903563418,0.0429109152887707
se-pso,20,7,200,34.82066535442289,82.46858622774985,95.62061711724544,0.1494572077758142,0.9184549356223176,0.2430694296741759,0.1106466331284989
se-pso,20,8,200,34.22025078343037,81.30897552678891,94.82425253816396,0.1407914764079147,0.9180618975139524,0.1077732404832269,0.0598689584929539
se-pso,20,9,200,30.87061748890896,76.47832390763925,92.20759146820032,0.1216353478923311,0.9370238699847638,0.1165191214276456,0.0517239127625219
se-pso,20,10,200,35.67598972793157,83.90174394094299,97.39453504372204,0.1603797152135898,0.9063202598051462,0.1286614900222507,0.0707619133718742
se-pso,20,11,200,41.498618069732906,90.89359905343716,107.34048015407149,0.1823176823176823,0.8688811188811189,0.1375982185989491,0.0777388311274127
se-pso,20,12,200,39.83972250177662,88.34495308382279,103.91770187698675,0.1706896551724138,0.8817733990147784,0.1034518346647073,0.0581177827689125
se-pso,20,13,200,34.310411088552215,81.65887536470021,95.30345083332416,0.1460084033613445,0.9122899159663864,0.3116822972160359,0.1631478053577851
se-pso,20,14,200,31.948229554200456,78.28438575796055,92.422405797778,0.1255444529848834,0.927235459902639,0.0436467959251749,0.0240087543789067
se-pso,20,15,200,36.904576068376194,85.5639857783942,100.69933300822514,0.1568725099601593,0.9076195219123506,0.1549842841076712,0.0845745832245352
se-pso,20,16,200,36.40013441765523,84.54441294804874,99.80867509623243,0.1531234128999492,0.9085830370746572,0.137114590807967,0.0706693135885103
se-pso,20,17,200,37.507111248979584,84.83014944189067,99.87693008749152,0.1595505617977528,0.898876404494382,0.0718597479009135,0.0392354258964122
se-pso,20,18,200,34.536482559795985,81.81732471118774,93.97441227149616,0.1417201540436457,0.9145057766367136,0.1071470456345192,0.0575599994438191
se-pso,20,19,200,36.24809779484181,84.23848658186436,98.8560796527416,0.1592920353982301,0.904677623261694,0.1396222541296736,0.0761204305597693
se-pso,20,20,200,39.709021592032585,89.45122045234635,104.53161971396996,0.1756452017038336,0.8767226259082936,0.0925292752343233,0.0482546627272628
se-pso,20,21,200,36.48727029235196,84.63652188661639,97.8316752260468,0.1662627241880756,0.9069316529326223,0.1822835088083971,0.0934533774297117
se-pso,20,22,200,34.338043238593855,82.17960509922827,95.44401727149156,0.1447975397232188,0.915684264479754,0.1405572308154768,0.0706024338516873
se-pso,20,23,200,37.14193206313454,85.17055030339365,101.52487759664989,0.1541334661354581,0.9018924302788844,0.1354882427640315,0.073255188643629
se-pso,20,24,200,36.84194595797684,85.40976837474628,98.9317168689309,0.1652709359605911,0.9051724137931034,0.1165456080626391,0.0496627598294587
se-pso,20,25,200,40.773812403327256,88.61274054191325,103.47465966167854,0.1882148184982595,0.8754351069119841,0.1356940257414214,0.0731905609908813
se-pso,20,26,200,36.55720992466072,84.7995152151879,98.42446308958664,0.1493817814786777,0.9063840524854908,0.1455083432196424,0.0740214215516048
se-pso,20,27,200,38.46053479451131,86.79902761843653,101.05400032181412,0.1722772277227722,0.8910891089108911,0.1755177706904155,0.0944967711741309
se-pso,20,28,200,35.18139140315351,82.64481349633732,97.27213800099548,0.1588808393704721,0.9078191356482638,0.1964067639156404,0.1046201158134807
se-pso,20,29,200,41.391523958641045,91.19392172070438,105.69532524312662,0.1812658227848101,0.8751898734177215,0.105624578677116,0.0571084794277305
se-pso,20,30,200,38.4245029148545,87.21130613967897,101.19659080384416,0.1723171042569462,0.887840938057609,0.1708600518978099,0.0849711818296423
se-pso,20,31,200,38.97907475513605,86.7770359265123,101.66716617020232,0.1576487948844072,0.8922774225282833,0.1479422521682709,0.0818483452285643
se-pso,20,32,200,33.8651823443994,81.1460788463647,93.86030371937444,0.1430363864491844,0.9169385194479296,0.1105907302625972,0.0555894007279236
se-pso,20,33,200,35.37338310203214,83.66122128882616,97.15201324314371,0.1446756425948592,0.9091799265605875,0.0821325278472631,0.0463342736243446
se-pso,20,34,200,33.79590290255503,81.92620325306682,94.63766772955708,0.1477526694810032,0.917308169853489,0.1863732214149216,0.0877505472653903
se-pso,20,35,200,35.60869955765563,83.37174800789363,98.33350629013664,0.1502394756743131,0.91227627930426,0.1984735208555061,0.1048041917591036
se-pso,20,36,200,34.69161879546904,82.32596360366843,98.33158261705545,0.1457459926017262,0.910727496917386,0.0778184786881491,0.0414402241009237
se-pso,20,37,200,36.71939322359444,84.3052426326865,99.62247119760718,0.1625591237241722,0.8937017674881752,0.1567769652326849,0.0831913067877228
se-pso,20,38,200,34.76510285860373,83.9905336009141,96.84422657006776,0.1489630753667172,0.9119878603945372,0.1657248079577115,0.0768736196467905
se-pso,20,39,200,38.16128600079493,85.94557577856382,100.6503203377676,0.1602418745275888,0.8977072310405644,0.1153858423197092,0.0627496498182731
se-pso,20,40,200,33.46750009344348,80.61310556172863,92.88285049232206,0.1403685937894471,0.9250189346124716,0.1759947167986374,0.0930575167980354
se-pso,20,41,200,33.40296742954791,80.75750483759809,93.45329834096228,0.1387195121951219,0.9260670731707316,0.1727050877133268,0.0919712452185474
se-pso,20,42,200,32.8985965113256,80.27700108266103,92.9939392154296,0.1383004626247869,0.9228147065984904,0.1560153248863575,0.0673436090162467
se-pso,20,43,200,38.31017022223779,86.75847844653055,101.29873557945342,0.1666666666666666,0.8898678414096917,0.1192948173366358,0.0653400952078766
se-pso,20,44,200,39.2666311388458,87.30645106040497,101.17288224140236,0.1711904761904762,0.8914285714285715,0.0983325734025899,0.0554326473903914
se-pso,20,45,200,32.06708499683695,79.5069958619081,91.7094789032332,0.1304783370899073,0.9281242173804156,0.035690907549267,0.0200451189251364
se-pso,20,46,200,35.017451788877544,81.80962297096777,95.13184615844892,0.1514625681705503,0.9117501239464552,0.1521689310431264,0.0794735182730392
se-pso,20,47,200,35.5206683239659,83.2965258612037,98.78081952835409,0.1496277915632754,0.9071960297766748,0.1401790941442191,0.0755478365420225
se-pso,20,48,200,33.51348424830741,80.35104535911283,95.99331786375846,0.1394472361809045,0.9231155778894472,0.045385429815431,0.0257707922399998
se-pso,20,49,200,35.33525458004631,83.45571907795812,98.30055240997974,0.1522230595327807,0.9090680733484048,0.1615157484402975,0.0698409931989865
se-pso,20,50,200,34.1234404855642,81.49413978820924,93.7437786603024,0.1447236180904522,0.9170854271356784,0.18637116765542,0.0945795091970764
se-pso,20,51,200,35.174031100415284,82.75494843456597,96.07710858848274,0.1493522987045974,0.9062738125476252,0.0985114195877681,0.0548184965707185
se-pso,20,52,200,37.91953767730856,85.59828537496576,101.53153038037318,0.1708082026537997,0.9015681544028952,0.1879234349597718,0.0992544191268838
se-pso,20,53,200,36.07194661598449,84.68309520907198,98.2475602331455,0.156959526159921,0.90893385982231,0.1631493162926477,0.0837370026491997
se-pso,20,54,200,39.75774805971529,89.19038531820998,103.35679346512076,0.1643460964694182,0.8811536548980606,0.0900372008703633,0.0503236522118015
se-pso,20,55,200,34.015958823882094,80.78090186936721,96.77789586016596,0.1518830525272547,0.9155104063429138,0.1098500650912977,0.0592063307565529
se-pso,20,56,200,34.76311787810542,82.24050265753958,96.25159795091612,0.1445361340335083,0.9154788697174292,0.1453446742359811,0.0754877291175808
se-pso,20,57,200,35.695293793189975,83.43345983704144,97.82310120078382,0.1468857282981854,0.9119666503187838,0.0801747597893215,0.0414740297979969
se-pso,20,58,200,38.25168265930231,86.8365741278683,102.32174996991236,0.1591606960081883,0.8945752302968271,0.1087780682215064,0.0602666080363007
se-pso,20,59,200,39.42702035457686,88.0175260003711,102.84069747813857,0.1811735941320293,0.8831295843520782,0.1072618715145213,0.0595206816965971
se-pso,20,60,200,35.12977940011667,82.32986986352567,96.10398832415338,0.1640159045725646,0.9090457256461232,0.155189075282376,0.0812548212211736
se-pso,20,61,200,31.86308991236025,78.47969234195142,91.73118984542933,0.1364776718514802,0.9337681886603112,0.0898123752716814,0.0444257638999092
se-pso,20,62,200,32.441063991971355,79.46493683337397,93.48366505223156,0.132183908045977,0.9237881059470264,0.0662767957572084,0.0329618234528292
se-pso,20,63,200,37.23972634195397,84.93538727700813,98.51374630910128,0.1567485439351734,0.9032666497847556,0.1174445974836342,0.0653200436059004
se-pso,20,64,200,34.05978684885327,81.41415096061884,95.7564218984271,0.1406805485017775,0.914931437277806,0.1734021126596995,0.0874724049236068
se-pso,20,65,200,40.00811382438239,89.90240498433661,105.03074246687696,0.1802340054767239,0.8780184217077421,0.1643411670043213,0.0878685996947172
se-pso,20,66,200,35.20730852414157,82.88090082624248,95.9784277075686,0.1483572895277207,0.910164271047228,0.1691133124955632,0.0928273174392071
se-pso,20,67,200,38.260697123046526,87.57977765313144,101.51851148398548,0.160969387755102,0.8946428571428572,0.0573851627040705,0.0314146139346065
se-pso,20,68,200,33.194445506710586,79.693697695006,93.45263445781076,0.1363861386138614,0.9242574257425744,0.1399445089111908,0.0646807327111365
se-pso,20,69,200,32.79752904166934,79.60954900553548,92.50815638517489,0.1277598610766559,0.9292979409575788,0.0465469779489956,0.0254380635302167
se-pso,20,70,200,36.70610475356055,84.30273773916157,100.39323252248197,0.1603053435114503,0.9005089058524173,0.256039045744008,0.1196938092975015
se-pso,20,71,200,37.76046976124844,86.52895463836028,101.88365066382006,0.1537484116899618,0.9047013977128336,0.1377429400397382,0.0759798687790838
se-pso,20,72,200,39.79570193257601,89.22089247907434,102.65818720932307,0.1759471141622171,0.882278159166031,0.1258964756985067,0.0701425764624108
se-pso,20,73,200,37.08346493092391,85.20763636671845,99.65615557440712,0.1525293817066939,0.9044455799693408,0.1281511117558653,0.067872600996792
se-pso,20,74,200,35.29424137224748,84.74750784005728,98.2194997159339,0.1511454183266932,0.9053784860557768,0.2258617941456802,0.0964760038445431
se-pso,20,75,200,33.29780848628108,80.43544037607892,94.24166055297688,0.1446725317693059,0.9230205278592376,0.122405681525858,0.0596917808607395
se-pso,20,76,200,33.19662074148829,80.13644467851519,93.96037321749664,0.142569776213226,0.9172743273824492,0.165882159904085,0.085056196684605
se-pso,20,77,200,37.232529020139474,85.92879596182989,98.75310477030564,0.1548064918851435,0.9051186017478152,0.138600690310309,0.0670907018871085
se-pso,20,78,200,35.52929480144261,83.9830636063324,97.91914721048803,0.146759374223988,0.9103551030543828,0.0880757128098345,0.0491675527781376
se-pso,20,79,200,39.4376954814998,88.55639267426056,101.67930982547917,0.1765582319344425,0.8803079215296747,0.1045679736474047,0.0586381419345654
se-pso,20,80,200,37.03638442231444,85.66937841529626,99.43514521306663,0.1581207375599899,0.905784288961859,0.1469470063719221,0.0783354177713036
se-pso,20,81,200,36.324505951563246,83.88016137912172,99.07764950787264,0.1462490527911088,0.909067946451124,0.1539188820240363,0.0693038464093689
se-pso,20,82,200,34.360631637020184,81.78793409595339,96.81061661206154,0.1479349186483103,0.9121401752190238,0.1593390442271492,0.0887115500799033
se-pso,20,83,200,38.976419032985895,88.38799220902149,100.98782825961796,0.1710921843687374,0.8857715430861723,0.0926577882083539,0.0522724013118129
se-pso,20,84,200,33.29774555038663,80.10439265014134,93.82854146727134,0.1380429355966051,0.9228657014478284,0.1425741785016432,0.0747189543935389
se-pso,20,85,200,36.39613057905621,83.92640080632266,96.53784559764765,0.1584887144259077,0.9067713444553483,0.129341707286125,0.065217260546279
se-pso,20,86,200,36.60045168832166,85.2154641990632,98.75290762808726,0.1567398119122257,0.9059561128526644,0.1122024165019166,0.0559539351655842
se-pso,20,87,200,36.56030493413511,85.17203321066836,99.17196047520297,0.1511397423191278,0.903617443012884,0.0796422865906778,0.0448019934022161
se-pso,20,88,200,36.89724241242983,84.92393656591386,100.13888021367264,0.1528597076173377,0.8999743523980508,0.1277113263907794,0.0712471384692474
se-pso,20,89,200,33.48795854897831,80.1592391541603,94.34983631188646,0.1396396396396396,0.923923923923924,0.1487587881857522,0.065118507414938
se-pso,20,90,200,34.84866083814853,82.80314046916547,97.5077059073428,0.1433601609657947,0.9225352112676056,0.1027535863934429,0.0480492950961504
se-pso,20,91,200,32.03521165902749,77.74614473807507,91.30538133196926,0.131279129984464,0.928016571724495,0.1335559746153695,0.0714249894365306
se-pso,20,92,200,41.48944286565859,90.51682546181128,107.0930982837942,0.1744099378881987,0.8747826086956522,0.1441121750875388,0.0785425650660478
se-pso,20,93,200,34.389223602307574,81.81323095736848,92.85492001411436,0.1441883276115743,0.9163805787150564,0.1388041011323048,0.0707649377082639
se-pso,20,94,200,37.01878002494676,84.48949121163156,98.38748048795802,0.1604449938195302,0.899876390605686,0.1015687173742861,0.0565886808175775
se-pso,20,95,200,36.32526409969668,84.05939698348804,96.863709146477,0.1609254498714653,0.9089974293059124,0.112352106464841,0.0567753265469193
se-pso,20,96,200,33.833287980173246,79.88514591228144,93.28363188808872,0.142643391521197,0.9246882793017456,0.1402490894580284,0.0610054193318894
se-pso,20,97,200,37.25338525558042,85.11489117915045,101.16643314561678,0.1608873023967363,0.9013258541560428,0.2456699059628988,0.1283729068761078
se-pso,20,98,200,39.79147527890316,88.37155785675954,103.94022959779716,0.1703089675960813,0.8887214267771917,0.1840227770667227,0.1020323883737803
se-pso,20,99,200,34.110624891092826,81.97164556538522,95.6460012149179,0.1418281172379533,0.918281172379533,0.0629225511345904,0.0346843478246963
se-pso,25,0,200,40.45556908698504,89.31610217150575,104.59511299903218,0.1938361719383617,0.8734793187347932,0.0871428755178132,0.0428883119677536
se-pso,25,1,200,39.10066513068778,88.55024036340595,101.25829429684218,0.1818541996830427,0.8805467511885895,0.06212620529449,0.0348648567197202
se-pso,25,2,200,44.0998131945422,95.5728022228632,110.20367275918284,0.1991221069433359,0.8481644054269752,0.0836340245013739,0.0454291167683349
se-pso,25,3,200,44.45146076570095,94.01408441276834,109.12782814949038,0.2109982068141064,0.8439928272564255,0.0687727011360812,0.0387360864947814
se-pso,25,4,200,38.670784279707874,86.79971203712235,100.84578360311308,0.1725402322265227,0.8883683031167244,0.1082293671106326,0.0573681791139684
se-pso,25,5,200,42.31814542932992,91.68532905625896,106.50340708495386,0.1957309706000805,0.8644784534836891,0.1020467423653987,0.0555529624435444
se-pso,25,6,200,39.54715912255717,88.63194713737448,101.6172236397453,0.1764937882074541,0.881285742457109,0.0660529025408089,0.0329639156829562
se-pso,25,7,200,39.48070774336009,87.82875924787199,102.89493979240612,0.1862123613312203,0.8866877971473851,0.1235327441317404,0.0597134110351584
se-pso,25,8,200,39.27472088993018,87.1909087002507,101.8149875218713,0.18490109002826,0.8807024626564393,0.053246830867469,0.0289057876526745
se-pso,25,9,200,35.76375858614059,83.23513730253204,96.03476071227252,0.165034965034965,0.90989010989011,0.0373024356895756,0.019729000168402
se-pso,25,10,200,39.81942829141974,89.04860374746764,101.35410999851965,0.1899606299212598,0.8761811023622047,0.0655970548502942,0.0350713383409622
se-pso,25,11,200,45.73138843627572,96.91100865969985,114.02276250800554,0.2120285423037716,0.835881753312946,0.0504374066601691,0.0276693378008712
se-pso,25,12,200,43.83413466938199,94.3676885338041,109.52302534248588,0.1996402877697841,0.8483213429256595,0.0718426014809038,0.0367001547429737
se-pso,25,13,200,39.104676002266665,88.07020883065078,102.44174404436328,0.1868533171028606,0.880908906471901,0.1544017352313008,0.0797154439669904
se-pso,25,14,200,36.03501279887384,83.79313451434389,97.52386032486802,0.1633023819136051,0.901695599515543,0.0352626537458222,0.0187036128709983
se-pso,25,15,200,41.66045398177749,89.68645605492652,104.46316720405598,0.1965621840242669,0.8762386248736097,0.0785776518835711,0.042825106268842
se-pso,25,16,200,41.344477884739725,91.51207613905991,107.66652567401168,0.194572864321608,0.8651256281407035,0.0785334139351762,0.0377634780018605
se-pso,25,17,200,41.662836835026205,91.81750588382044,105.19521187186992,0.1912804399057344,0.8686174391201885,0.0303318602213711,0.0158052519538247
se-pso,25,18,200,39.16265367108125,87.7919341878749,102.71285143586547,0.1775289884046381,0.8888444622151139,0.0618728876342035,0.0285270979520446
se-pso,25,19,200,40.43901236155256,89.1480684648493,102.15281066984105,0.1895137082249349,0.8745247148288974,0.0716990530666526,0.0365934283375406
se-pso,25,20,200,44.04207767905344,94.70852434986072,109.9699540038156,0.2096937740823362,0.8462786453052119,0.0667928686700179,0.0352823062414591
se-pso,25,21,200,39.48487642824415,89.3675803101647,102.31422278350703,0.180811078140455,0.8834817012858556,0.1051106252042962,0.0534404683121392
se-pso,25,22,200,38.681498517285306,86.15773503997083,103.0769104809131,0.1783707865168539,0.8892455858747994,0.0653932630306244,0.0342965708527105
se-pso,25,23,200,42.37765406342466,90.73185593840076,106.8843241666415,0.1982622432859399,0.8657187993680885,0.0688569040421669,0.0380244285618931
se-pso,25,24,200,39.70152594454321,88.58340726805035,104.32340370495692,0.176529993940618,0.881438093314482,0.0972157764872431,0.0413249661906227
se-pso,25,25,200,44.78267812488214,94.37172514288656,108.52797950771924,0.2130848693538586,0.8424144217135913,0.0539619893280602,0.0304151265810093
se-pso,25,26,200,41.311423226918514,90.46225315463226,104.3621179743641,0.1918499092192858,0.8654428081500908,0.0759911584250319,0.0395986993966461
se-pso,25,27,200,44.06873438199584,93.90979145564964,108.55797992922872,0.2135335413416536,0.8484789391575663,0.0934596835178046,0.0478408425877612
se-pso,25,28,200,38.99410893527116,87.08493531843457,101.294976941404,0.1925925925925926,0.8838838838838838,0.1152315891941534,0.0635175054661671
se-pso,25,29,200,46.41713707441001,95.7771125302587,113.46362973161388,0.1985164942416552,0.833886394690611,0.0558140107021061,0.0296433866906176
se-pso,25,30,200,41.48809509472778,90.73828637122423,105.21305721901122,0.1916919959473151,0.873758865248227,0.0723237729829886,0.037705348086455
se-pso,25,31,200,43.425163512733945,93.21424280849396,108.4745085590588,0.1994432292702326,0.8566315370849076,0.0983674203471336,0.0546543366453968
se-pso,25,32,200,38.09581716751329,87.02431568833133,101.42060221767848,0.1752763819095477,0.8922613065326633,0.0519881716401835,0.0278843431384572
se-pso,25,33,200,39.12008875752516,87.91424083403716,101.93514539889358,0.1795942720763723,0.8866348448687351,0.041822954409721,0.0216910248895394
se-pso,25,34,200,37.64866065103687,85.09645108069533,99.73589712730188,0.1723794340374651,0.8963730569948186,0.090165601396126,0.0419256141505999
se-pso,25,35,200,40.05474344136767,88.7863936909644,102.64745696948386,0.1872246696035242,0.881657989587505,0.0974425716209083,0.0524328036118009
se-pso,25,36,200,38.78945998128837,87.97150440755772,102.29506332000928,0.1778176025487853,0.8900836320191159,0.041744474733418,0.0219322277208353
se-pso,25,37,200,40.10854797917924,88.60199193461176,103.32392179801651,0.1854741896758703,0.8779511804721889,0.0959925052882819,0.0464066696825373
se-pso,25,38,200,39.20764489296037,87.89293195688532,102.12710876329815,0.1844,0.8888,0.0829186850387367,0.0399235641011677
se-pso,25,39,200,42.126672423302814,91.78135257109815,106.11729663079568,0.1858895705521472,0.8650306748466258,0.0583090175803438,0.0317240477032401
se-pso,25,40,200,38.60147255840773,87.7651140619013,100.75747458445316,0.1873068205233876,0.8792499484854729,0.0979237704184981,0.0513639082803898
se-pso,25,41,200,37.44217933810871,85.638430543901,99.3263006495727,0.1733870967741935,0.8963709677419355,0.0838448001863435,0.0449621051192021
se-pso,25,42,200,37.40571511521976,85.03429133047202,98.959942777074,0.1797532798120227,0.8925004895241825,0.084640086955401,0.0354491171765589
se-pso,25,43,200,42.35626683278265,92.7464312920998,108.10022832834436,0.1991465149359886,0.8575492786019102,0.0811143359914653,0.0441181117102671
se-pso,25,44,200,42.96316732500308,92.99979351620732,108.42560324476251,0.2023098367184388,0.8582238152130626,0.0631870776428231,0.0353007507714107
se-pso,25,45,200,36.365218678030615,84.26734397507376,97.25246078842896,0.1673362796303736,0.905182804339092,0.0387739594822477,0.0202244550881571
se-pso,25,46,200,39.78170185694261,88.11529241823003,102.48576376023446,0.1845416417016177,0.8769722388655882,0.0872689695295421,0.0461138339149265
se-pso,25,47,200,39.07636116405886,87.54162015132809,101.30362627899623,0.1821870561980117,0.8892270237370663,0.0784073207513635,0.0429932337465368
se-pso,25,48,200,38.1760935423712,86.7310704956077,101.31061309412128,0.1774670080756352,0.8871380736655505,0.0330703100253157,0.0183663678912795
se-pso,25,49,200,39.014998572338285,87.1981484171104,103.06742711140848,0.1785785785785786,0.8902902902902903,0.0953339559615823,0.0437095884828913
se-pso,25,50,200,38.35516705363829,86.9728963325391,99.52907548944803,0.1771291483406637,0.8864454218312675,0.1285538382980142,0.0616488806980133
se-pso,25,51,200,39.91054291166302,88.63471679124481,101.07220108409516,0.1847484276729559,0.8775550314465409,0.0565180726142274,0.0315720212849581
se-pso,25,52,200,40.60788982462431,90.71593478572832,104.16752200241056,0.1855480710349051,0.8750765462339253,0.146647436423749,0.0736649756520058
se-pso,25,53,200,40.02653631478372,88.3800647257743,101.39899545000944,0.1941399242575244,0.8770181383296791,0.0869465074137411,0.0447619360565192
se-pso,25,54,200,44.84580653153914,95.2574551712084,110.01589860458732,0.2024539877300613,0.8440530377993272,0.0657564924007311,0.0365568967677154
se-pso,25,55,200,37.4751217782521,85.23704546558683,98.79219471377422,0.1682261596655385,0.8934899462472626,0.0389016682168981,0.0204367542882495
se-pso,25,56,200,40.50148124678075,89.49123334132567,105.28352106353896,0.186078431372549,0.874313725490196,0.0786985709115538,0.0440705111297481
